7 27 bfs drul 7 422 908 7 2.992
7 27 bfs ludr 7 565 1218 7 3.989
7 27 bfs lurd 7 629 1351 7 3.989
7 27 bfs rdlu 7 501 1075 7 2.992
7 27 bfs rdul 7 486 1041 7 3.989
7 27 bfs uldr 7 550 1184 7 3.989
7 27 bfs ulrd 7 614 1317 7 4.987
7 28 bfs drlu 7 384 809 7 2.992
7 28 bfs drul 7 516 1096 7 3.989
7 28 bfs ludr 7 298 636 7 2.991
7 28 bfs lurd 7 291 623 7 1.994
7 28 bfs rdlu 7 377 796 7 2.992
7 28 bfs rdul 7 509 1083 7 3.989
7 28 bfs uldr 7 430 923 7 3.989
7 28 bfs ulrd 7 423 910 7 2.992
7 29 bfs drlu 7 476 1007 7 2.992
7 29 bfs drul 7 424 898 7 2.992
7 29 bfs ludr 7 390 834 7 2.991
7 29 bfs lurd 7 383 821 7 2.992
7 29 bfs rdlu 7 469 994 7 3.989
7 29 bfs rdul 7 417 885 7 3.989
7 29 bfs uldr 7 338 725 7 2.967
7 29 bfs ulrd 7 331 712 7 1.994
7 30 bfs drlu 7 295 615 7 2.991
7 30 bfs drul 7 280 581 7 1.995
7 30 bfs ludr 7 352 745 7 2.992
7 30 bfs lurd 7 345 732 7 2.991
7 30 bfs rdlu 7 288 602 7 1.994
7 30 bfs rdul 7 273 568 7 1.994
7 30 bfs uldr 7 337 711 7 1.994
7 30 bfs ulrd 7 330 698 7 2.992
7 31 bfs drlu 7 387 813 7 2.992
7 31 bfs drul 7 489 1042 7 3.989
7 31 bfs ludr 7 325 690 7 2.993
7 31 bfs lurd 7 318 677 7 2.992
7 31 bfs rdlu 7 380 800 7 2.992
7 31 bfs rdul 7 482 1029 7 2.993
7 31 bfs uldr 7 427 919 7 3.01
7 31 bfs ulrd 7 420 906 7 2.992
7 32 bfs drlu 7 286 612 7 2.992
7 32 bfs drul 7 286 612 7 1.994
7 32 bfs ludr 7 389 820 7 2.992
7 32 bfs lurd 7 521 1107 7 3.989
7 32 bfs rdlu 7 418 899 7 2.991
7 32 bfs rdul 7 418 899 7 2.991
7 32 bfs uldr 7 389 820 7 2.992
7 32 bfs ulrd 7 521 1107 7 3.989
7 33 bfs drlu 7 378 810 7 2.992
7 33 bfs drul 7 378 810 7 2.992
7 33 bfs ludr 7 481 1018 7 2.992
7 33 bfs lurd 7 429 909 7 3.989
7 33 bfs rdlu 7 326 701 7 1.994
7 33 bfs rdul 7 326 701 7 1.994
7 33 bfs uldr 7 481 1018 7 2.992
7 33 bfs ulrd 7 429 909 7 2.992
7 34 bfs drlu 7 553 1194 7 3.989
7 34 bfs drul 7 624 1340 7 3.989
7 34 bfs ludr 7 442 953 7 3.99
7 34 bfs lurd 7 427 919 7 3.989
7 34 bfs rdlu 7 538 1160 7 4.986
7 34 bfs rdul 7 609 1306 7 4.986
7 34 bfs uldr 7 513 1099 7 3.989
7 34 bfs ulrd 7 498 1065 7 2.992
7 35 bfs drlu 7 313 666 7 2.992
7 35 bfs drul 7 313 666 7 2.992
7 35 bfs ludr 7 392 824 7 2.992
7 35 bfs lurd 7 494 1053 7 3.989
7 35 bfs rdlu 7 415 895 7 2.992
7 35 bfs rdul 7 415 895 7 2.991
7 35 bfs uldr 7 392 824 7 2.992
7 35 bfs ulrd 7 494 1053 7 3.989
7 36 bfs drlu 7 340 721 7 2.992
7 36 bfs drul 7 340 721 7 2.992
7 36 bfs ludr 7 300 626 7 2.992
7 36 bfs lurd 7 285 592 7 2.992
7 36 bfs rdlu 7 325 687 7 2.992
7 36 bfs rdul 7 325 687 7 2.991
7 36 bfs uldr 7 300 626 7 1.995
7 36 bfs ulrd 7 285 592 7 1.994
7 37 bfs drlu 7 260 543 7 1.995
7 37 bfs drul 7 260 543 7 2.992
7 37 bfs ludr 7 365 770 7 2.992
7 37 bfs lurd 7 365 770 7 2.991
7 37 bfs rdlu 7 260 543 7 1.995
7 37 bfs rdul 7 260 543 7 1.994
7 37 bfs uldr 7 365 770 7 2.992
7 37 bfs ulrd 7 365 770 7 2.992
7 38 bfs drlu 7 352 741 7 2.992
7 38 bfs drul 7 469 1004 7 3.989
7 38 bfs ludr 7 338 715 7 2.991
7 38 bfs lurd 7 338 715 7 2.992
7 38 bfs rdlu 7 352 741 7 1.995
7 38 bfs rdul 7 469 1004 7 3.989
7 38 bfs uldr 7 455 978 7 2.992
7 38 bfs ulrd 7 455 978 7 2.989
7 39 bfs drlu 7 235 488 7 1.995
7 39 bfs drul 7 222 463 7 0.998
7 39 bfs ludr 7 403 850 7 2.991
7 39 bfs lurd 7 403 850 7 2.992
7 39 bfs rdlu 7 235 488 7 1.995
7 39 bfs rdul 7 222 463 7 1.994
7 39 bfs uldr 7 390 825 7 3.989
7 39 bfs ulrd 7 390 825 7 2.992
7 40 bfs drlu 7 380 820 7 2.991
7 40 bfs drul 7 385 832 7 2.991
7 40 bfs ludr 7 631 1355 7 4.986
7 40 bfs lurd 7 578 1233 7 4.987
7 40 bfs rdlu 7 363 786 7 1.995
7 40 bfs rdul 7 350 761 7 2.991
7 40 bfs uldr 7 636 1367 7 4.986
7 40 bfs ulrd 7 565 1208 7 4.987
7 41 bfs drlu 7 278 588 7 2.992
7 41 bfs drul 7 287 607 7 2.992
7 41 bfs ludr 7 520 1112 7 3.989
7 41 bfs lurd 7 520 1112 7 3.989
7 41 bfs rdlu 7 278 588 7 2.992
7 41 bfs rdul 7 287 607 7 2.992
7 41 bfs uldr 7 529 1131 7 3.989
7 41 bfs ulrd 7 529 1131 7 3.99
7 42 bfs drlu 7 363 786 7 2.992
7 42 bfs drul 7 350 761 7 2.992
7 42 bfs ludr 7 578 1233 7 3.989
7 42 bfs lurd 7 701 1498 7 5.984
7 42 bfs rdlu 7 486 1051 7 3.989
7 42 bfs rdul 7 473 1026 7 3.989
7 42 bfs uldr 7 565 1208 7 3.99
7 42 bfs ulrd 7 688 1473 7 5.984
7 43 bfs drlu 7 235 488 7 0.997
7 43 bfs drul 7 222 463 7 1.994
7 43 bfs ludr 7 403 850 7 2.992
7 43 bfs lurd 7 403 850 7 2.992
7 43 bfs rdlu 7 235 488 7 1.996
7 43 bfs rdul 7 222 463 7 0.997
7 43 bfs uldr 7 390 825 7 2.992
7 43 bfs ulrd 7 390 825 7 2.992
7 44 bfs drlu 7 300 632 7 2.992
7 44 bfs drul 7 265 563 7 1.994
7 44 bfs ludr 7 542 1156 7 3.989
7 44 bfs lurd 7 542 1156 7 3.989
7 44 bfs rdlu 7 300 632 7 1.994
7 44 bfs rdul 7 265 563 7 1.994
7 44 bfs uldr 7 507 1087 7 3.988
7 44 bfs ulrd 7 507 1087 7 3.989
7 45 bfs drlu 7 529 1131 7 3.989
7 45 bfs drul 7 529 1131 7 2.992
7 45 bfs ludr 7 304 638 7 1.995
7 45 bfs lurd 7 278 588 7 1.994
7 45 bfs rdlu 7 503 1081 7 3.989
7 45 bfs rdul 7 503 1081 7 3.989
7 45 bfs uldr 7 304 638 7 1.994
7 45 bfs ulrd 7 278 588 7 2.992
7 46 bfs drlu 7 463 995 7 3.989
7 46 bfs drul 7 463 995 7 3.989
7 46 bfs ludr 7 430 907 7 3.99
7 46 bfs lurd 7 344 724 7 2.991
7 46 bfs rdlu 7 377 812 7 2.992
7 46 bfs rdul 7 377 812 7 2.991
7 46 bfs uldr 7 430 907 7 2.991
7 46 bfs ulrd 7 344 724 7 2.992
7 47 bfs drlu 7 617 1327 7 4.986
7 47 bfs drul 7 654 1402 7 4.964
7 47 bfs ludr 7 391 842 7 2.992
7 47 bfs lurd 7 397 857 7 2.992
7 47 bfs rdlu 7 623 1342 7 4.987
7 47 bfs rdul 7 660 1417 7 4.986
7 47 bfs uldr 7 428 917 7 2.992
7 47 bfs ulrd 7 434 932 7 3.989
7 48 bfs drlu 7 688 1473 7 4.987
7 48 bfs drul 7 583 1256 7 3.989
7 48 bfs ludr 7 462 988 7 2.991
7 48 bfs lurd 7 468 1003 7 3.989
7 48 bfs rdlu 7 694 1488 7 5.984
7 48 bfs rdul 7 589 1271 7 4.986
7 48 bfs uldr 7 357 771 7 2.992
7 48 bfs ulrd 7 363 786 7 2.983
7 49 bfs drlu 7 501 1079 7 3.989
7 49 bfs drul 7 501 1079 7 3.989
7 49 bfs ludr 7 672 1442 7 5.984
7 49 bfs lurd 7 550 1180 7 3.989
7 49 bfs rdlu 7 379 817 7 2.992
7 49 bfs rdul 7 379 817 7 2.992
7 49 bfs uldr 7 672 1442 7 4.987
7 49 bfs ulrd 7 550 1180 7 3.989
7 50 bfs drlu 7 524 1121 7 3.989
7 50 bfs drul 7 315 660 7 1.994
7 50 bfs ludr 7 491 1056 7 3.989
7 50 bfs lurd 7 492 1059 7 3.989
7 50 bfs rdlu 7 525 1124 7 3.989
7 50 bfs rdul 7 316 663 7 2.991
7 50 bfs uldr 7 282 595 7 1.994
7 50 bfs ulrd 7 283 598 7 1.995
7 51 bfs drlu 7 510 1091 7 3.989
7 51 bfs drul 7 510 1091 7 3.989
7 51 bfs ludr 7 287 606 7 2.992
7 51 bfs lurd 7 297 628 7 1.994
7 51 bfs rdlu 7 520 1113 7 3.989
7 51 bfs rdul 7 520 1113 7 4.986
7 51 bfs uldr 7 287 606 7 1.995
7 51 bfs ulrd 7 297 628 7 2.992
7 52 bfs drlu 7 393 829 7 3.989
7 52 bfs drul 7 393 829 7 2.992
7 52 bfs ludr 7 244 506 7 1.994
7 52 bfs lurd 7 232 484 7 1.994
7 52 bfs rdlu 7 381 807 7 2.992
7 52 bfs rdul 7 381 807 7 2.991
7 52 bfs uldr 7 244 506 7 1.995
7 52 bfs ulrd 7 232 484 7 0.997
7 53 bfs drlu 7 691 1477 7 5.984
7 53 bfs drul 7 568 1212 7 3.989
7 53 bfs ludr 7 495 1069 7 3.989
7 53 bfs lurd 7 483 1047 7 3.989
7 53 bfs rdlu 7 679 1455 7 5.984
7 53 bfs rdul 7 556 1190 7 4.987
7 53 bfs uldr 7 372 804 7 2.992
7 53 bfs ulrd 7 360 782 7 2.992
7 54 bfs drlu 7 532 1135 7 3.989
7 54 bfs drul 7 532 1135 7 3.989
7 54 bfs ludr 7 309 650 7 2.992
7 54 bfs lurd 7 275 584 7 2.992
7 54 bfs rdlu 7 498 1069 7 3.989
7 54 bfs rdul 7 498 1069 7 3.989
7 54 bfs uldr 7 309 650 7 2.992
7 54 bfs ulrd 7 275 584 7 1.994
7 55 bfs drlu 7 568 1212 7 3.989
7 55 bfs drul 7 691 1477 7 4.986
7 55 bfs ludr 7 372 804 7 2.992
7 55 bfs lurd 7 360 782 7 2.992
7 55 bfs rdlu 7 556 1190 7 3.989
7 55 bfs rdul 7 679 1455 7 4.987
7 55 bfs uldr 7 495 1069 7 3.989
7 55 bfs ulrd 7 483 1047 7 3.989
7 56 bfs drlu 7 393 829 7 2.991
7 56 bfs drul 7 393 829 7 2.992
7 56 bfs ludr 7 244 506 7 1.994
7 56 bfs lurd 7 232 484 7 1.994
7 56 bfs rdlu 7 381 807 7 2.991
7 56 bfs rdul 7 381 807 7 2.992
7 56 bfs uldr 7 244 506 7 1.994
7 56 bfs ulrd 7 232 484 7 1.994
7 57 bfs drlu 7 328 694 7 1.995
7 57 bfs drul 7 328 694 7 2.992
7 57 bfs ludr 7 361 759 7 1.994
7 57 bfs lurd 7 479 1025 7 3.989
7 57 bfs rdlu 7 446 960 7 2.992
7 57 bfs rdul 7 446 960 7 2.992
7 57 bfs uldr 7 361 759 7 2.992
7 57 bfs ulrd 7 479 1025 7 3.989
7 58 bfs drlu 7 355 749 7 2.992
7 58 bfs drul 7 355 749 7 2.992
7 58 bfs ludr 7 269 561 7 1.994
7 58 bfs lurd 7 270 564 7 1.995
7 58 bfs rdlu 7 356 752 7 2.992
7 58 bfs rdul 7 356 752 7 2.993
7 58 bfs uldr 7 269 561 7 1.994
7 58 bfs ulrd 7 270 564 7 1.995
7 59 bfs drlu 7 432 932 7 3.989
7 59 bfs drul 7 417 898 7 2.992
7 59 bfs ludr 7 562 1212 7 3.989
7 59 bfs lurd 7 634 1361 7 4.986
7 59 bfs rdlu 7 504 1081 7 2.992
7 59 bfs rdul 7 489 1047 7 3.99
7 59 bfs uldr 7 547 1178 7 3.987
7 59 bfs ulrd 7 619 1327 7 3.989
7 60 bfs drlu 7 379 799 7 2.991
7 60 bfs drul 7 511 1086 7 3.989
7 60 bfs ludr 7 295 630 7 2.991
7 60 bfs lurd 7 296 633 7 1.994
7 60 bfs rdlu 7 380 802 7 2.992
7 60 bfs rdul 7 512 1089 7 3.99
7 60 bfs uldr 7 427 917 7 2.992
7 60 bfs ulrd 7 428 920 7 2.992
7 61 bfs drlu 7 471 997 7 3.989
7 61 bfs drul 7 419 888 7 2.992
7 61 bfs ludr 7 387 828 7 2.992
7 61 bfs lurd 7 388 831 7 2.992
7 61 bfs rdlu 7 472 1000 7 3.99
7 61 bfs rdul 7 420 891 7 2.993
7 61 bfs uldr 7 335 719 7 2.991
7 61 bfs ulrd 7 336 722 7 2.992
7 62 bfs drlu 7 290 605 7 1.995
7 62 bfs drul 7 275 571 7 1.994
7 62 bfs ludr 7 349 739 7 2.992
7 62 bfs lurd 7 350 742 7 2.992
7 62 bfs rdlu 7 291 608 7 1.994
7 62 bfs rdul 7 276 574 7 2.993
7 62 bfs uldr 7 334 705 7 2.992
7 62 bfs ulrd 7 335 708 7 2.992
7 63 bfs drlu 7 382 803 7 2.992
7 63 bfs drul 7 484 1032 7 2.992
7 63 bfs ludr 7 322 684 7 2.992
7 63 bfs lurd 7 323 687 7 3.013
7 63 bfs rdlu 7 383 806 7 2.992
7 63 bfs rdul 7 485 1035 7 2.993
7 63 bfs uldr 7 424 913 7 2.992
7 63 bfs ulrd 7 425 916 7 2.992
7 64 bfs drlu 7 480 1034 7 3.989
7 64 bfs drul 7 480 1034 7 3.989
7 64 bfs ludr 7 538 1149 7 3.989
7 64 bfs lurd 7 327 685 7 1.994
7 64 bfs rdlu 7 269 570 7 1.995
7 64 bfs rdul 7 269 570 7 1.995
7 64 bfs uldr 7 538 1149 7 3.989
7 64 bfs ulrd 7 327 685 7 2.992
7 65 bfs drlu 7 661 1420 7 4.986
7 65 bfs drul 7 538 1155 7 3.989
7 65 bfs ludr 7 515 1107 7 3.989
7 65 bfs lurd 7 513 1104 7 3.989
7 65 bfs rdlu 7 659 1417 7 4.987
7 65 bfs rdul 7 536 1152 7 3.99
7 65 bfs uldr 7 392 842 7 2.992
7 65 bfs ulrd 7 390 839 7 2.992
7 66 bfs drlu 7 451 966 7 3.988
7 66 bfs drul 7 456 978 7 3.989
7 66 bfs ludr 7 702 1501 7 4.987
7 66 bfs lurd 7 595 1281 7 4.986
7 66 bfs rdlu 7 344 746 7 2.992
7 66 bfs rdul 7 349 758 7 2.993
7 66 bfs uldr 7 707 1513 7 4.986
7 66 bfs ulrd 7 600 1293 7 4.987
7 67 bfs drlu 7 419 885 7 3.989
7 67 bfs drul 7 332 699 7 2.992
7 67 bfs ludr 7 477 1023 7 2.992
7 67 bfs lurd 7 475 1020 7 2.992
7 67 bfs rdlu 7 417 882 7 2.992
7 67 bfs rdul 7 330 696 7 1.995
7 67 bfs uldr 7 390 837 7 2.992
7 67 bfs ulrd 7 388 834 7 2.992
7 68 bfs drlu 7 293 616 7 1.995
7 68 bfs drul 7 266 563 7 2.992
7 68 bfs ludr 7 543 1159 7 3.989
7 68 bfs lurd 7 541 1156 7 3.989
7 68 bfs rdlu 7 291 613 7 4.987
7 68 bfs rdul 7 264 560 7 1.995
7 68 bfs uldr 7 516 1106 7 2.992
7 68 bfs ulrd 7 514 1103 7 3.989
7 69 bfs drlu 7 500 1072 7 3.989
7 69 bfs drul 7 500 1072 7 3.989
7 69 bfs ludr 7 277 587 7 1.994
7 69 bfs lurd 7 307 647 7 1.995
7 69 bfs rdlu 7 530 1132 7 3.989
7 69 bfs rdul 7 530 1132 7 3.989
7 69 bfs uldr 7 277 587 7 1.995
7 69 bfs ulrd 7 307 647 7 1.994
7 70 bfs drlu 7 383 810 7 2.992
7 70 bfs drul 7 383 810 7 2.992
7 70 bfs ludr 7 234 487 7 0.998
7 70 bfs lurd 7 242 503 7 0.997
7 70 bfs rdlu 7 391 826 7 2.992
7 70 bfs rdul 7 391 826 7 2.993
7 70 bfs uldr 7 234 487 7 0.998
7 70 bfs ulrd 7 242 503 7 1.995
7 71 bfs drlu 7 681 1458 7 4.987
7 71 bfs drul 7 558 1193 7 3.989
7 71 bfs ludr 7 485 1050 7 2.992
7 71 bfs lurd 7 493 1066 7 3.989
7 71 bfs rdlu 7 689 1474 7 4.986
7 71 bfs rdul 7 566 1209 7 4.986
7 71 bfs uldr 7 362 785 7 2.992
7 71 bfs ulrd 7 370 801 7 2.992
7 72 bfs drlu 7 522 1116 7 4.986
7 72 bfs drul 7 522 1116 7 3.989
7 72 bfs ludr 7 299 631 7 2.992
7 72 bfs lurd 7 285 603 7 2.992
7 72 bfs rdlu 7 508 1088 7 2.992
7 72 bfs rdul 7 508 1088 7 2.992
7 72 bfs uldr 7 299 631 7 1.995
7 72 bfs ulrd 7 285 603 7 2.992
7 73 bfs drlu 7 558 1193 7 3.989
7 73 bfs drul 7 681 1458 7 4.986
7 73 bfs ludr 7 362 785 7 2.992
7 73 bfs lurd 7 370 801 7 2.992
7 73 bfs rdlu 7 566 1209 7 3.989
7 73 bfs rdul 7 689 1474 7 4.987
7 73 bfs uldr 7 485 1050 7 3.989
7 73 bfs ulrd 7 493 1066 7 3.97
7 74 bfs drlu 7 383 810 7 3.015
7 74 bfs drul 7 383 810 7 2.992
7 74 bfs ludr 7 234 487 7 0.998
7 74 bfs lurd 7 242 503 7 1.995
7 74 bfs rdlu 7 391 826 7 2.992
7 74 bfs rdul 7 391 826 7 2.993
7 74 bfs uldr 7 234 487 7 0.997
7 74 bfs ulrd 7 242 503 7 1.995
7 75 bfs drlu 7 448 963 7 5.984
7 75 bfs drul 7 448 963 7 4.018
7 75 bfs ludr 7 481 1028 7 3.989
7 75 bfs lurd 7 359 756 7 2.992
7 75 bfs rdlu 7 326 691 7 2.992
7 75 bfs rdul 7 326 691 7 2.993
7 75 bfs uldr 7 481 1028 7 3.989
7 75 bfs ulrd 7 359 756 7 2.992
7 76 bfs drlu 7 358 755 7 2.992
7 76 bfs drul 7 358 755 7 2.991
7 76 bfs ludr 7 272 567 7 1.995
7 76 bfs lurd 7 267 558 7 1.995
7 76 bfs rdlu 7 353 746 7 1.995
7 76 bfs rdul 7 353 746 7 2.992
7 76 bfs uldr 7 272 567 7 1.994
7 76 bfs ulrd 7 267 558 7 2.012
7 77 bfs drlu 7 278 577 7 1.994
7 77 bfs drul 7 293 611 7 1.994
7 77 bfs ludr 7 337 711 7 2.992
7 77 bfs lurd 7 332 702 7 1.995
7 77 bfs rdlu 7 273 568 7 1.995
7 77 bfs rdul 7 288 602 7 1.995
7 77 bfs uldr 7 352 745 7 2.991
7 77 bfs ulrd 7 347 736 7 2.992
7 78 bfs drlu 7 487 1038 7 3.989
7 78 bfs drul 7 385 809 7 2.992
7 78 bfs ludr 7 427 919 7 2.992
7 78 bfs lurd 7 422 910 7 2.992
7 78 bfs rdlu 7 482 1029 7 3.99
7 78 bfs rdul 7 380 800 7 1.995
7 78 bfs uldr 7 325 690 7 2.992
7 78 bfs ulrd 7 320 681 7 2.991
7 79 bfs drlu 7 491 1050 7 3.989
7 79 bfs drul 7 506 1084 7 2.992
7 79 bfs ludr 7 621 1330 7 3.989
7 79 bfs lurd 7 545 1175 7 3.99
7 79 bfs rdlu 7 415 895 7 2.992
7 79 bfs rdul 7 430 929 7 2.993
7 79 bfs uldr 7 636 1364 7 4.987
7 79 bfs ulrd 7 560 1209 7 3.966
7 80 bfs drlu 7 422 894 7 2.992
7 80 bfs drul 7 474 1003 7 3.989
7 80 bfs ludr 7 338 725 7 1.994
7 80 bfs lurd 7 333 716 7 2.992
7 80 bfs rdlu 7 417 885 7 2.992
7 80 bfs rdul 7 469 994 7 3.015
7 80 bfs uldr 7 390 834 7 2.992
7 80 bfs ulrd 7 385 825 7 2.991
7 81 bfs drlu 7 514 1092 7 3.989
7 81 bfs drul 7 382 805 7 2.992
7 81 bfs ludr 7 430 923 7 3.989
7 81 bfs lurd 7 425 914 7 2.992
7 81 bfs rdlu 7 509 1083 7 3.989
7 81 bfs rdul 7 377 796 7 2.992
7 81 bfs uldr 7 298 636 7 1.994
7 81 bfs ulrd 7 293 627 7 1.995
7 82 bfs drlu 7 505 1084 7 3.989
7 82 bfs drul 7 505 1084 7 3.989
7 82 bfs ludr 7 280 591 7 2.992
7 82 bfs lurd 7 302 635 7 2.992
7 82 bfs rdlu 7 527 1128 7 3.989
7 82 bfs rdul 7 527 1128 7 3.99
7 82 bfs uldr 7 280 591 7 1.994
7 82 bfs ulrd 7 302 635 7 1.995
7 83 bfs drlu 7 379 815 7 2.992
7 83 bfs drul 7 379 815 7 2.992
7 83 bfs ludr 7 346 727 7 2.992
7 83 bfs lurd 7 428 904 7 2.992
7 83 bfs rdlu 7 461 992 7 3.989
7 83 bfs rdul 7 461 992 7 3.99
7 83 bfs uldr 7 346 727 7 2.992
7 83 bfs ulrd 7 428 904 7 2.992
7 84 bfs drlu 7 591 1274 7 4.986
7 84 bfs drul 7 696 1491 7 4.986
7 84 bfs ludr 7 365 789 7 2.991
7 84 bfs lurd 7 355 768 7 2.992
7 84 bfs rdlu 7 581 1253 7 3.989
7 84 bfs rdul 7 686 1470 7 4.987
7 84 bfs uldr 7 470 1006 7 3.989
7 84 bfs ulrd 7 460 985 7 2.992
7 85 bfs drlu 7 662 1420 7 4.987
7 85 bfs drul 7 625 1345 7 4.987
7 85 bfs ludr 7 436 935 7 2.964
7 85 bfs lurd 7 426 914 7 3.989
7 85 bfs rdlu 7 652 1399 7 4.987
7 85 bfs rdul 7 615 1324 7 4.987
7 85 bfs uldr 7 399 860 7 3.989
7 85 bfs ulrd 7 389 839 7 2.992
7 86 bfs drlu 7 381 820 7 2.992
7 86 bfs drul 7 381 820 7 2.991
7 86 bfs ludr 7 552 1183 7 3.989
7 86 bfs lurd 7 670 1439 7 4.987
7 86 bfs rdlu 7 499 1076 7 3.989
7 86 bfs rdul 7 499 1076 7 2.993
7 86 bfs uldr 7 552 1183 7 3.989
7 86 bfs ulrd 7 670 1439 7 4.987
7 87 bfs drlu 7 318 666 7 2.991
7 87 bfs drul 7 527 1127 7 3.989
7 87 bfs ludr 7 285 601 7 1.995
7 87 bfs lurd 7 280 592 7 2.992
7 87 bfs rdlu 7 313 657 7 1.995
7 87 bfs rdul 7 522 1118 7 3.989
7 87 bfs uldr 7 494 1062 7 3.989
7 87 bfs ulrd 7 489 1053 7 3.989
7 88 bfs drlu 7 271 573 7 1.995
7 88 bfs drul 7 271 573 7 2.992
7 88 bfs ludr 7 329 688 7 1.994
7 88 bfs lurd 7 536 1146 7 3.989
7 88 bfs rdlu 7 478 1031 7 3.989
7 88 bfs rdul 7 478 1031 7 3.99
7 88 bfs uldr 7 329 688 7 1.995
7 88 bfs ulrd 7 536 1146 7 4.987
7 89 bfs drlu 7 538 1155 7 3.989
7 89 bfs drul 7 661 1420 7 4.96
7 89 bfs ludr 7 392 842 7 2.992
7 89 bfs lurd 7 390 839 7 2.992
7 89 bfs rdlu 7 536 1152 7 3.989
7 89 bfs rdul 7 659 1417 7 6.981
7 89 bfs uldr 7 515 1107 7 3.989
7 89 bfs ulrd 7 513 1104 7 3.989
7 90 bfs drlu 7 351 761 7 2.964
7 90 bfs drul 7 346 749 7 2.992
7 90 bfs ludr 7 602 1296 7 4.986
7 90 bfs lurd 7 705 1510 7 4.987
7 90 bfs rdlu 7 454 975 7 2.992
7 90 bfs rdul 7 449 963 7 2.992
7 90 bfs uldr 7 597 1284 7 3.989
7 90 bfs ulrd 7 700 1498 7 4.987
7 91 bfs drlu 7 422 907 7 3.989
7 91 bfs drul 7 417 895 7 2.992
7 91 bfs ludr 7 673 1442 7 4.987
7 91 bfs lurd 7 634 1364 7 4.986
7 91 bfs rdlu 7 383 829 7 3.065
7 91 bfs rdul 7 378 817 7 2.993
7 91 bfs uldr 7 668 1430 7 4.986
7 91 bfs ulrd 7 629 1352 7 4.987
7 92 bfs drlu 7 332 699 7 1.995
7 92 bfs drul 7 419 885 7 2.992
7 92 bfs ludr 7 390 837 7 2.991
7 92 bfs lurd 7 388 834 7 2.992
7 92 bfs rdlu 7 330 696 7 1.995
7 92 bfs rdul 7 417 882 7 2.993
7 92 bfs uldr 7 477 1023 7 3.989
7 92 bfs ulrd 7 475 1020 7 2.992
7 93 bfs drlu 7 266 563 7 1.996
7 93 bfs drul 7 293 616 7 1.995
7 93 bfs ludr 7 516 1106 7 3.989
7 93 bfs lurd 7 514 1103 7 3.989
7 93 bfs rdlu 7 264 560 7 2.992
7 93 bfs rdul 7 291 613 7 2.992
7 93 bfs uldr 7 543 1159 7 3.989
7 93 bfs ulrd 7 541 1156 7 3.989
7 94 bfs drlu 7 261 553 7 2.992
7 94 bfs drul 7 261 553 7 2.992
7 94 bfs ludr 7 374 790 7 2.992
7 94 bfs lurd 7 546 1166 7 3.989
7 94 bfs rdlu 7 433 929 7 2.992
7 94 bfs rdul 7 433 929 7 2.992
7 94 bfs uldr 7 374 790 7 1.995
7 94 bfs ulrd 7 546 1166 7 3.989
7 95 bfs drlu 7 353 751 7 2.992
7 95 bfs drul 7 353 751 7 2.992
7 95 bfs ludr 7 466 988 7 3.989
7 95 bfs lurd 7 454 968 7 3.989
7 95 bfs rdlu 7 341 731 7 2.991
7 95 bfs rdul 7 341 731 7 1.995
7 95 bfs uldr 7 466 988 7 2.992
7 95 bfs ulrd 7 454 968 7 3.989
7 96 bfs drlu 7 528 1135 7 3.989
7 96 bfs drul 7 599 1281 7 3.989
7 96 bfs ludr 7 427 923 7 3.99
7 96 bfs lurd 7 452 978 7 3.989
7 96 bfs rdlu 7 553 1190 7 4.014
7 96 bfs rdul 7 624 1336 7 3.989
7 96 bfs uldr 7 498 1069 7 3.989
7 96 bfs ulrd 7 523 1124 7 3.989
7 97 bfs drlu 7 288 607 7 2.992
7 97 bfs drul 7 288 607 7 1.995
7 97 bfs ludr 7 377 794 7 2.993
7 97 bfs lurd 7 519 1112 7 3.989
7 97 bfs rdlu 7 430 925 7 2.992
7 97 bfs rdul 7 430 925 7 2.993
7 97 bfs uldr 7 377 794 7 2.991
7 97 bfs ulrd 7 519 1112 7 3.989
7 98 bfs drlu 7 315 662 7 2.542
7 98 bfs drul 7 315 662 7 2.992
7 98 bfs ludr 7 285 596 7 2.992
7 98 bfs lurd 7 310 651 7 1.995
7 98 bfs rdlu 7 340 717 7 2.992
7 98 bfs rdul 7 340 717 7 2.993
7 98 bfs uldr 7 285 596 7 1.995
7 98 bfs ulrd 7 310 651 7 2.991
7 99 bfs drlu 7 402 866 7 2.992
7 99 bfs drul 7 402 866 7 2.992
7 99 bfs ludr 7 578 1247 7 3.99
7 99 bfs lurd 7 649 1393 7 5.984
7 99 bfs rdlu 7 473 1012 7 3.989
7 99 bfs rdul 7 473 1012 7 2.993
7 99 bfs uldr 7 578 1247 7 3.989
7 99 bfs ulrd 7 649 1393 7 4.985
7 100 bfs drlu 7 349 733 7 1.996
7 100 bfs drul 7 496 1054 7 3.989
7 100 bfs ludr 7 311 665 7 1.994
7 100 bfs lurd 7 311 665 7 1.995
7 100 bfs rdlu 7 349 733 7 2.992
7 100 bfs rdul 7 496 1054 7 3.99
7 100 bfs uldr 7 458 986 7 2.992
7 100 bfs ulrd 7 458 986 7 3.989
7 101 bfs drlu 7 441 931 7 3.989
7 101 bfs drul 7 404 856 7 2.992
7 101 bfs ludr 7 403 863 7 2.992
7 101 bfs lurd 7 403 863 7 2.992
7 101 bfs rdlu 7 441 931 7 2.991
